time,value,schedule,room
1,0,Ocupação,Sala
2,0,Ocupação,Sala
3,0,Ocupação,Sala
4,0,Ocupação,Sala
5,0,Ocupação,Sala
6,0,Ocupação,Sala
7,0,Ocupação,Sala
8,0,Ocupação,Sala
9,0,Ocupação,Sala
10,0,Ocupação,Sala
11,0,Ocupação,Sala
12,0,Ocupação,Sala
13,0,Ocupação,Sala
14,0,Ocupação,Sala
15,"0,5",Ocupação,Sala
16,"0,5",Ocupação,Sala
17,"0,5",Ocupação,Sala
18,"0,5",Ocupação,Sala
19,1,Ocupação,Sala
20,1,Ocupação,Sala
21,1,Ocupação,Sala
22,1,Ocupação,Sala
23,0,Ocupação,Sala
24,0,Ocupação,Sala
1,1,Ocupação,Dormitório
2,1,Ocupação,Dormitório
3,1,Ocupação,Dormitório
4,1,Ocupação,Dormitório
5,1,Ocupação,Dormitório
6,1,Ocupação,Dormitório
7,1,Ocupação,Dormitório
8,1,Ocupação,Dormitório
9,0,Ocupação,Dormitório
10,0,Ocupação,Dormitório
11,0,Ocupação,Dormitório
12,0,Ocupação,Dormitório
13,0,Ocupação,Dormitório
14,0,Ocupação,Dormitório
15,0,Ocupação,Dormitório
16,0,Ocupação,Dormitório
17,0,Ocupação,Dormitório
18,0,Ocupação,Dormitório
19,0,Ocupação,Dormitório
20,0,Ocupação,Dormitório
21,0,Ocupação,Dormitório
22,0,Ocupação,Dormitório
23,1,Ocupação,Dormitório
24,1,Ocupação,Dormitório
1,0,Equipamentos,Sala
2,0,Equipamentos,Sala
3,0,Equipamentos,Sala
4,0,Equipamentos,Sala
5,0,Equipamentos,Sala
6,0,Equipamentos,Sala
7,0,Equipamentos,Sala
8,0,Equipamentos,Sala
9,0,Equipamentos,Sala
10,0,Equipamentos,Sala
11,0,Equipamentos,Sala
12,0,Equipamentos,Sala
13,0,Equipamentos,Sala
14,0,Equipamentos,Sala
15,1,Equipamentos,Sala
16,1,Equipamentos,Sala
17,1,Equipamentos,Sala
18,1,Equipamentos,Sala
19,1,Equipamentos,Sala
20,1,Equipamentos,Sala
21,1,Equipamentos,Sala
22,1,Equipamentos,Sala
23,0,Equipamentos,Sala
24,0,Equipamentos,Sala
1,0,Equipamentos,Dormitório
2,0,Equipamentos,Dormitório
3,0,Equipamentos,Dormitório
4,0,Equipamentos,Dormitório
5,0,Equipamentos,Dormitório
6,0,Equipamentos,Dormitório
7,0,Equipamentos,Dormitório
8,0,Equipamentos,Dormitório
9,0,Equipamentos,Dormitório
10,0,Equipamentos,Dormitório
11,0,Equipamentos,Dormitório
12,0,Equipamentos,Dormitório
13,0,Equipamentos,Dormitório
14,0,Equipamentos,Dormitório
15,0,Equipamentos,Dormitório
16,0,Equipamentos,Dormitório
17,0,Equipamentos,Dormitório
18,0,Equipamentos,Dormitório
19,0,Equipamentos,Dormitório
20,0,Equipamentos,Dormitório
21,0,Equipamentos,Dormitório
22,0,Equipamentos,Dormitório
23,0,Equipamentos,Dormitório
24,0,Equipamentos,Dormitório
1,0,Iluminação,Sala
2,0,Iluminação,Sala
3,0,Iluminação,Sala
4,0,Iluminação,Sala
5,0,Iluminação,Sala
6,0,Iluminação,Sala
7,0,Iluminação,Sala
8,0,Iluminação,Sala
9,0,Iluminação,Sala
10,0,Iluminação,Sala
11,0,Iluminação,Sala
12,0,Iluminação,Sala
13,0,Iluminação,Sala
14,0,Iluminação,Sala
15,0,Iluminação,Sala
16,0,Iluminação,Sala
17,1,Iluminação,Sala
18,1,Iluminação,Sala
19,1,Iluminação,Sala
20,1,Iluminação,Sala
21,1,Iluminação,Sala
22,1,Iluminação,Sala
23,0,Iluminação,Sala
24,0,Iluminação,Sala
1,0,Iluminação,Dormitório
2,0,Iluminação,Dormitório
3,0,Iluminação,Dormitório
4,0,Iluminação,Dormitório
5,0,Iluminação,Dormitório
6,0,Iluminação,Dormitório
7,1,Iluminação,Dormitório
8,1,Iluminação,Dormitório
9,0,Iluminação,Dormitório
10,0,Iluminação,Dormitório
11,0,Iluminação,Dormitório
12,0,Iluminação,Dormitório
13,0,Iluminação,Dormitório
14,0,Iluminação,Dormitório
15,0,Iluminação,Dormitório
16,0,Iluminação,Dormitório
17,0,Iluminação,Dormitório
18,0,Iluminação,Dormitório
19,0,Iluminação,Dormitório
20,0,Iluminação,Dormitório
21,0,Iluminação,Dormitório
22,0,Iluminação,Dormitório
23,1,Iluminação,Dormitório
24,1,Iluminação,Dormitório
